,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
44,1.5413669999999984,1.5446000000000004,1.5428180000000011,1.5424870000000046,0.0013404583793119858,0,8,362496,my_ring_all_reduce,8,8
45,1.5419399999999932,1.5449179999999978,1.5433183333333302,1.5430969999999997,0.001225795614649041,0,8,370688,my_ring_all_reduce,8,8
46,1.5403729999999995,1.5432870000000003,1.5414093333333325,1.5405679999999975,0.001330095318222587,0,8,378880,my_ring_all_reduce,8,8
47,1.5419089999999998,1.5447940000000053,1.5435433333333346,1.5439269999999978,0.001208637341069016,0,8,387072,my_ring_all_reduce,8,8
48,1.5436720000000024,1.5465540000000073,1.5454206666666712,1.5460360000000037,0.0012544473772249324,0,8,395264,my_ring_all_reduce,8,8
49,1.5444060000000008,1.546649000000003,1.5453563333333362,1.5450140000000048,0.0009471558595200858,0,8,403456,my_ring_all_reduce,8,8
50,1.5449819999999992,1.5477010000000009,1.5461876666666676,1.5458800000000028,0.0011311452406992308,0,8,411648,my_ring_all_reduce,8,8
51,1.5416890000000003,1.5467690000000012,1.5446940000000005,1.545623999999999,0.0021756646494041874,0,8,419840,my_ring_all_reduce,8,8
52,1.5464850000000006,1.5485350000000018,1.5472873333333341,1.5468419999999996,0.0008941910061932236,0,8,428032,my_ring_all_reduce,8,8
53,1.5449509999999982,1.5487919999999995,1.546753666666666,1.546518,0.001576911397497351,0,8,436224,my_ring_all_reduce,8,8
54,1.5463910000000014,1.548790000000001,1.547307333333335,1.546741000000002,0.0010580958788731266,0,8,444416,my_ring_all_reduce,8,8
55,1.5449170000000012,1.5477669999999961,1.5459093333333325,1.5450439999999999,0.0013145915292908908,0,8,452608,my_ring_all_reduce,8,8
